ID,time,damageCoefficient,fireFieldDamage,condition,condiStacks,condiDurations,finisher
FireStrike,0.22,0.8,False,,,,
FireSwipe,0.22,0.9,False,,,,
SearingSlash,0.34,1.6,False,burning,1,4,
FlameUprising,0.36,1.5,False,burning,1,4,leap
FlameUprising,1.36,0.5,True,,,,
FlameUprising,2.36,0.5,True,,,,
FlameUprising,3.36,0.5,True,,,,
FlameUprising,4.36,0.5,True,,,,
CauterizingStrike,0.22,2.8,False,burning,1,8,
Wildfire,1.0,0.44,True,burning,1,3,
Wildfire,2.0,0.44,True,burning,1,3,
Wildfire,3.0,0.44,True,burning,1,3,
Wildfire,4.0,0.44,True,burning,1,3,
Wildfire,5.0,0.44,True,burning,1,3,
Wildfire,6.0,0.44,True,burning,1,3,
Wildfire,7.0,0.44,True,burning,1,3,
Wildfire,8.0,0.44,True,burning,1,3,
Wildfire,9.0,0.44,True,burning,1,3,
Seiche,0.22,0.8,False,,,,
Clapotis,0.22,0.9,False,,,,
BreakingWave,0.34,1.1,False,,,,
TidalSurge,1.0,1.0,False,,,,
ChargedStrike,0.22,0.9,False,,,,
PolaricSlash,0.22,1.0,False,,,,
CallLightning,0.34,1.2,False,,,,
CallLightning,0.44,0.32,False,,,,
CallLightning,0.54,0.32,False,,,,
QuantumStrike,0.5,0.5,False,vulnerability,1,8,
QuantumStrike,0.6,0.425,False,vulnerability,1,8,
QuantumStrike,0.65,0.425,False,vulnerability,1,8,
QuantumStrike,0.7,0.425,False,vulnerability,1,8,
QuantumStrike,0.75,0.425,False,vulnerability,1,8,
QuantumStrike,0.8,0.425,False,vulnerability,1,8,
QuantumStrike,0.85,0.425,False,vulnerability,1,8,
QuantumStrike,0.9,0.425,False,vulnerability,1,8,
QuantumStrike,0.95,0.425,False,vulnerability,1,8,
Cyclone,0.84,0.9,False,,,,
LightningOrb,0.75,1.0,False,vulnerability,1,10,
LightningOrb,1.0,0.9,False,vulnerability,1,10,
LightningOrb,1.25,0.8,False,vulnerability,1,10,
LightningOrb,1.5,0.7,False,vulnerability,1,10,
LightningOrb,1.75,0.6,False,vulnerability,1,10,
LightningOrb,2.0,0.5,False,vulnerability,1,10,
LightningOrb,2.25,0.4,False,vulnerability,1,10,
LightningOrb,2.5,0.3,False,vulnerability,1,10,
LightningOrb,2.75,0.2,False,vulnerability,1,10,
LightningOrb,3.0,0.1,False,vulnerability,1,10,
LightningOrb,3.25,0.05,False,vulnerability,1,10,
LightningOrb,3.5,0.05,False,vulnerability,1,10,
LightningOrb,3.75,0.05,False,vulnerability,1,10,
LightningOrb,4.0,0.05,False,vulnerability,1,10,
CrystalSlash,0.22,0.8,False,bleeding,1,4,
CrystallineStrike,0.22,0.9,False,bleeding,1,4,
CrystallineSunder,0.34,1.4,False,bleeding,1,8,
CrystallineSunder,0.34,0.0,False,crippled,1,3,
EarthenVortex,0.5,1.8,False,bleeding,2,8,blast
RustFrenzy,0.2,0.66,False,bleeding,2,4,
RustFrenzy,0.4,0.66,False,bleeding,2,4,
RustFrenzy,0.6,0.66,False,bleeding,2,4,
RustFrenzy,0.8,0.66,False,bleeding,2,4,
DustStorm,1.0,0.3,False,bleeding,2,10,
DustStorm,2.0,0.3,False,bleeding,2,10,
DustStorm,3.0,0.3,False,bleeding,2,10,
DustStorm,4.0,0.3,False,bleeding,2,10,
DustStorm,5.0,0.3,False,bleeding,2,10,
DustStorm,6.0,0.3,False,bleeding,2,10,
TwinStrike,0.3,1.0,False,chilled,1,3,
TwinStrike,0.6,1.5,False,burning,1,8,
PyroVortex,0.4,1.0,False,burning,1,2,
PyroVortex,0.7,0.33,False,burning,1,2,
PyroVortex,1.0,0.33,False,burning,1,2,
PyroVortex,1.3,0.33,False,burning,1,2,
PyroVortex,1.6,0.33,False,burning,1,2,
PyroVortex,1.9,0.33,False,burning,1,2,
PyroVortex,2.1,0.33,False,burning,1,2,
PyroVortex,2.4,0.33,False,burning,1,2,
PyroVortex,2.7,0.33,False,burning,1,2,
LavaSkin,1.0,0.33,False,burning,1,1,
LavaSkin,2.0,0.33,False,burning,1,1,
LavaSkin,3.0,0.33,False,burning,1,1,
LavaSkin,4.0,0.33,False,burning,1,1,
LavaSkin,5.0,0.33,False,burning,1,1,
ShearingEdge,0.7,1.8,False,bleeding,3,8,
NaturalFrenzy,0.2,0.88,False,bleeding,1,6,
NaturalFrenzy,0.4,0.88,False,bleeding,1,6,
NaturalFrenzy,0.6,0.88,False,bleeding,1,6,
NaturalFrenzy,0.8,0.88,False,bleeding,1,6,
GaleStrike,0.5,0.275,False,bleeding,1,5,
GaleStrike,0.6,0.275,False,bleeding,1,5,
GaleStrike,0.7,0.275,False,bleeding,1,5,
GaleStrike,0.8,0.275,False,bleeding,1,5,
GaleStrike,0.9,0.275,False,bleeding,1,5,
FireAttunement,0.0,0.6,False,,,,
WaterAttunement,0.0,0.0,False,,,,
AirAttunement,0.0,0.35,False,vulnerability,1,8,
EarthAttunement,0.0,0.0,False,,,,
WeaveSelf,0.0,0.0,False,,,,
Firestorm,0.5,0.5,False,burning,1,2,
Firestorm,1.5,0.5,False,burning,1,2,
Firestorm,2.5,0.5,False,burning,1,2,
Firestorm,3.5,0.5,False,burning,1,2,
Firestorm,4.5,0.5,False,burning,1,2,
Firestorm,5.5,0.5,False,burning,1,2,
Firestorm,6.5,0.5,False,burning,1,2,
Firestorm,7.5,0.5,False,burning,1,2,
Firestorm,8.5,0.5,False,burning,1,2,
Firestorm,9.5,0.5,False,burning,1,2,
Firestorm,10.5,0.5,False,burning,1,2,
LightningStorm,0.5,0.825,False,vulnerability,2,8,
LightningStorm,0.9,0.78375,False,vulnerability,2,8,
LightningStorm,1.3,0.7425,False,vulnerability,2,8,
LightningStorm,1.7,0.70125,False,vulnerability,2,8,
LightningStorm,2.1,0.66,False,vulnerability,2,8,
LightningStorm,2.5,0.61875,False,vulnerability,2,8,
LightningStorm,2.9,0.5775,False,vulnerability,2,8,
LightningStorm,3.3,0.53625,False,vulnerability,2,8,
LightningStorm,3.7,0.495,False,vulnerability,2,8,
LightningStorm,4.1,0.45375,False,vulnerability,2,8,
LightningStorm,4.5,0.4125,False,vulnerability,2,8,
LightningStorm,4.9,0.37125,False,vulnerability,2,8,
LightningStorm,5.3,0.33,False,vulnerability,2,8,
LightningStorm,5.7,0.28875,False,vulnerability,2,8,
LightningStorm,6.1,0.2475,False,vulnerability,2,8,
LightningStorm,6.5,0.2475,False,vulnerability,2,8,
LightningStorm,6.9,0.2475,False,vulnerability,2,8,
LightningStorm,7.3,0.2475,False,vulnerability,2,8,
LightningStorm,7.7,0.2475,False,vulnerability,2,8,
LightningStorm,8.1,0.2475,False,vulnerability,2,8,
LightningStorm,9.5,0.2475,False,vulnerability,2,8,
LightningStorm,9.9,0.2475,False,vulnerability,2,8,
